NReq	NNode	NDomain	Time(ms)
1477	10	31	13.0418
1479	10	31	13.0325
1481	10	31	13.1767
1483	10	31	13.1137
1485	10	31	13.2012
1487	10	31	13.2073
1489	10	31	13.2333
1491	10	31	13.2953
1493	10	31	13.3001
1495	10	31	13.4219
1497	10	31	13.4196
1499	10	31	13.4326
1501	10	31	13.5292
1503	10	31	13.5192
1505	10	31	13.5278
1507	10	31	13.6017
1509	10	31	13.6078
1511	10	31	13.6167
1513	10	31	13.7035
1515	10	31	13.6676
1517	10	31	13.7702
1519	10	31	13.8029
1521	10	31	13.8413
1523	10	31	13.8363
1525	10	31	13.908
1527	10	31	13.849
1529	10	31	14.0358
1531	10	31	14.0086
1533	10	31	14.1243
1535	10	31	14.1172
1537	10	31	14.1405
1539	10	31	14.2279
1541	10	31	14.1688
1543	10	31	14.2311
1545	10	31	14.2893
1547	10	31	14.3423
1549	10	31	14.3336
1551	10	31	14.389
1553	10	31	14.436
1555	10	31	14.3982
1557	10	31	14.5489
1559	10	31	14.6017
1561	10	31	14.6717
1563	10	31	14.6557
1565	10	31	14.6787
1567	10	31	14.7064
1569	10	31	14.712
1571	10	31	14.77
1573	10	31	14.7388
1575	10	31	14.8798
1577	10	31	14.8815
1579	10	31	14.9039
1581	10	31	14.9925
1583	10	31	15.031
1585	10	31	15.0305
1587	10	31	15.1153
1589	10	31	15.144
1591	10	31	15.1431
1593	10	31	15.1971
1595	10	31	15.1581
1597	10	31	15.3311
1599	10	31	15.3257
1601	10	31	15.4462
1603	10	31	15.3688
1605	10	31	15.4819
1607	10	31	15.5085
1609	10	31	15.476
1611	10	31	15.5638
1613	10	31	15.5663
1615	10	31	15.6137
1617	10	31	15.6289
1619	10	31	15.7063
1621	10	31	15.7253
1623	10	31	15.7972
1625	10	31	15.7538
1627	10	31	15.8726
1629	10	31	15.9157
1631	10	31	15.9189
1633	10	31	15.9527
1635	10	31	15.9659
1637	10	31	16.0344
1639	10	31	16.0482
1641	10	31	16.1353
1643	10	31	16.1847
1645	10	31	16.1945
1647	10	31	16.2105
1649	10	31	16.2991
1651	10	31	16.338
1653	10	31	16.4096
1655	10	31	16.4536
1657	10	31	16.481
1659	10	31	16.5192
1661	10	31	16.6025
1663	10	31	16.7017
1665	10	31	16.7508
1667	10	31	16.749
1669	10	31	16.756
1671	10	31	16.7949
1673	10	31	16.8246
1675	10	31	16.8609
1677	10	31	16.9178
1679	10	31	16.9591
1681	10	31	16.9953
1683	10	31	17.0233
1685	10	31	17.0547
1687	10	31	17.1371
1689	10	31	17.144
1691	10	31	17.1517
1693	10	31	17.1816
1695	10	31	17.2193
1697	10	31	17.274
1699	10	31	17.3405
1701	10	31	17.4947
1703	10	31	17.4624
1705	10	31	17.4936
1707	10	31	17.5376
1709	10	31	17.6158
1711	10	31	17.5895
1713	10	31	17.6255
1715	10	31	17.6926
1717	10	31	17.7291
1719	10	31	17.739
1721	10	31	17.8633
1723	10	31	17.9177
1725	10	31	17.9528
1727	10	31	17.9375
1729	10	31	18.0018
1731	10	31	18.0305
1733	10	31	18.047
1735	10	31	18.1036
1737	10	31	18.1262
1739	10	31	18.181
1741	10	31	18.2432
1743	10	31	18.2201
1745	10	31	18.2651
1747	10	31	18.3018
1749	10	31	18.3947
1751	10	31	18.3903
1753	10	31	18.4972
1755	10	31	18.5084
1757	10	31	18.5784
1759	10	31	18.6195
1761	10	31	18.619
1763	10	31	18.6514
1765	10	31	18.7028
1767	10	31	18.7334
1769	10	31	18.7886
1771	10	31	18.822
1773	10	31	18.854
1775	10	31	19.0916
1777	10	31	19.2379
1779	10	31	19.3602
1781	10	31	19.3119
1783	10	31	19.2557
1785	10	31	19.243
1787	10	31	19.2926
1789	10	31	19.3058
1791	10	31	19.2924
1793	10	31	19.315
1795	10	31	19.3481
1797	10	31	19.4084
1799	10	31	19.4591
1801	10	31	19.4671
1803	10	31	19.5126
1805	10	31	19.5366
1807	10	31	19.5922
1809	10	31	19.6027
1811	10	31	19.7263
1813	10	31	19.7421
1815	10	31	19.7899
1817	10	31	19.855
1819	10	31	19.8805
1821	10	31	27.5427
1823	10	31	25.8289
1825	10	31	20.774
1827	10	31	20.7475
1829	10	31	20.4896
1831	10	31	20.2211
1833	10	31	20.3075
1835	10	31	20.3608
1837	10	31	20.3767
1839	10	31	20.3305
1841	10	31	20.3237
1843	10	31	20.3797
1845	10	31	20.4538
1847	10	31	20.497
1849	10	31	20.5346
1851	10	31	20.6016
1853	10	31	20.6896
1855	10	31	20.6933
1857	10	31	20.729
1859	10	31	20.772
1861	10	31	20.7991
1863	10	31	20.8636
1865	10	31	20.9378
1867	10	31	20.9616
1869	10	31	21.0182
1871	10	31	21.0575
1873	10	31	21.2931
1875	10	31	21.3257
1877	10	31	21.6533
1879	10	31	21.7845
1881	10	31	21.6632
1883	10	31	21.5554
1885	10	31	21.5087
1887	10	31	21.5233
1889	10	31	21.5272
1891	10	31	21.5907
1893	10	31	21.6087
1895	10	31	21.7037
1897	10	31	21.7108
1899	10	31	21.7453
1901	10	31	21.7594
1903	10	31	21.8187
1905	10	31	21.8504
1907	10	31	21.8956
1909	10	31	21.9598
1911	10	31	21.9722
1913	10	31	22.0257
1915	10	31	22.0783
1917	10	31	22.1259
1919	10	31	22.2476
1921	10	31	22.291
1923	10	31	22.3618
1925	10	31	22.3822
1927	10	31	22.4072
1929	10	31	22.3894
1931	10	31	22.4526
1933	10	31	22.4907
1935	10	31	22.5929
1937	10	31	22.6091
1939	10	31	22.6608
1941	10	31	22.6874
1943	10	31	22.7858
1945	10	31	22.7922
1947	10	31	22.8254
1949	10	31	22.8719
1951	10	31	22.9321
1953	10	31	22.9867
1955	10	31	23.0308
1957	10	31	23.0709
1959	10	31	23.1162
1961	10	31	23.1627
1963	10	31	23.2992
1965	10	31	0.722671
1967	10	31	23.4028
1969	10	31	23.4126
1971	10	31	23.4252
1973	10	31	23.502
1975	10	31	23.5084
1977	10	31	23.6042
1979	10	31	23.6149
1981	10	31	23.6797
1983	10	31	23.733
1985	10	31	23.7909
1987	10	31	23.7966
1989	10	31	23.8063
1991	10	31	23.9884
1993	10	31	23.9418
1995	10	31	24.0023
1997	10	31	25.3301
1999	10	31	30.2097
1	10	61	0.01757
3	10	61	0.01812
5	10	61	0.01983
7	10	61	0.02379
9	10	61	0.02565
11	10	61	0.02657
13	10	61	0.02713
15	10	61	0.03075
17	10	61	0.02995
19	10	61	0.03111
21	10	61	0.03545
23	10	61	0.03532
25	10	61	0.03885
27	10	61	0.04202
29	10	61	0.04209
31	10	61	0.042381
33	10	61	0.04933
35	10	61	0.04583
37	10	61	0.04619
39	10	61	0.046731
41	10	61	0.06313
43	10	61	0.05316
45	10	61	0.05361
47	10	61	0.060781
49	10	61	0.07587
51	10	61	0.08065
53	10	61	0.062211
55	10	61	0.06485
57	10	61	0.07181
59	10	61	0.07377
61	10	61	0.079051
63	10	61	0.08191
65	10	61	0.08921
67	10	61	0.082341
69	10	61	0.08496
71	10	61	0.09829
73	10	61	0.08908
75	10	61	0.09567
77	10	61	0.098961
79	10	61	0.09812
81	10	61	0.10743
83	10	61	0.108881
85	10	61	0.1075
87	10	61	0.10872
89	10	61	0.11606
91	10	61	0.11898
93	10	61	0.133001
95	10	61	0.12416
97	10	61	0.13188
99	10	61	0.137071
101	10	61	0.15296
103	10	61	0.14976
105	10	61	0.14554
107	10	61	0.143
109	10	61	0.152991
111	10	61	0.16338
113	10	61	0.156861
115	10	61	0.17434
117	10	61	0.19232
119	10	61	0.18954
121	10	61	0.16734
123	10	61	0.18791
125	10	61	0.19124
127	10	61	0.19074
129	10	61	0.18357
131	10	61	0.19007
133	10	61	0.2175
135	10	61	0.21078
137	10	61	0.20141
139	10	61	0.23014
141	10	61	0.228261
143	10	61	0.21698
145	10	61	0.226731
147	10	61	0.24428
149	10	61	0.238441
151	10	61	0.24286
153	10	61	0.25476
155	10	61	0.238961
157	10	61	0.27126
159	10	61	0.25808
161	10	61	0.261821
163	10	61	0.28145
165	10	61	0.261521
167	10	61	0.283601
169	10	61	0.31852
171	10	61	0.28886
173	10	61	0.311751
175	10	61	0.284271
177	10	61	0.31815
179	10	61	0.311861
181	10	61	0.322171
183	10	61	0.319801
185	10	61	0.33368
187	10	61	0.33457
189	10	61	0.32474
191	10	61	0.357781
193	10	61	0.345821
195	10	61	0.358161
197	10	61	0.356841
199	10	61	0.356961
201	10	61	0.38596
203	10	61	0.37371
205	10	61	0.391461
207	10	61	0.372061
209	10	61	0.467731
211	10	61	0.406331
213	10	61	0.403331
215	10	61	0.418881
217	10	61	0.418351
219	10	61	0.428341
221	10	61	0.425821
223	10	61	0.442641
225	10	61	0.07472
227	10	61	0.429271
229	10	61	0.475851
231	10	61	0.457091
233	10	61	0.483861
235	10	61	0.470091
237	10	61	0.491871
239	10	61	0.493791
241	10	61	0.509161
243	10	61	0.505791
245	10	61	0.498811
247	10	61	0.546011
249	10	61	0.527451
251	10	61	0.531321
253	10	61	0.557861
255	10	61	0.538091
257	10	61	0.539771
259	10	61	0.542291
261	10	61	0.548941
263	10	61	0.549921
265	10	61	0.562961
267	10	61	0.576791
269	10	61	0.608461
271	10	61	0.665941
273	10	61	0.591872
275	10	61	0.600361
277	10	61	0.613081
279	10	61	0.610601
281	10	61	0.935792
283	10	61	1.15857
285	10	61	1.15533
287	10	61	1.17647
289	10	61	1.1876
291	10	61	1.21232
293	10	61	1.21984
295	10	61	1.2497
297	10	61	1.26585
299	10	61	1.27713
301	10	61	1.29138
303	10	61	1.29449
305	10	61	1.32518
307	10	61	0.812062
309	10	61	0.734622
311	10	61	0.753791
313	10	61	0.755512
315	10	61	0.763992
317	10	61	1.30293
319	10	61	1.66806
321	10	61	1.52333
323	10	61	1.53076
325	10	61	1.54245
327	10	61	1.47571
329	10	61	0.827682
331	10	61	0.834631
333	10	61	0.845142
335	10	61	0.870002
337	10	61	0.861402
339	10	61	0.870552
341	10	61	0.877332
343	10	61	0.884842
345	10	61	0.890022
347	10	61	0.901272
349	10	61	0.915212
351	10	61	0.920342
353	10	61	0.937802
355	10	61	0.947132
357	10	61	0.944803
359	10	61	0.952462
361	10	61	0.976622
363	10	61	0.979003
365	10	61	0.984672
367	10	61	0.998262
369	10	61	1.00511
371	10	61	1.01881
373	10	61	1.02947
375	10	61	1.03278
377	10	61	1.03984
379	10	61	1.06248
381	10	61	1.0597
383	10	61	1.07245
385	10	61	1.08636
387	10	61	1.1014
389	10	61	1.10193
391	10	61	1.11785
393	10	61	1.12168
395	10	61	1.13579
397	10	61	1.17329
399	10	61	1.15415
401	10	61	1.15932
403	10	61	1.18054
405	10	61	1.18791
407	10	61	1.19971
409	10	61	1.2117
411	10	61	1.22085
413	10	61	1.23316
415	10	61	1.22773
417	10	61	1.24576
419	10	61	1.26001
421	10	61	1.26805
423	10	61	1.28689
425	10	61	1.29682
427	10	61	1.30425
429	10	61	1.31125
431	10	61	1.31103
433	10	61	1.32859
435	10	61	1.33601
437	10	61	1.34919
439	10	61	1.36327
441	10	61	1.38175
443	10	61	1.38881
445	10	61	1.39622
447	10	61	1.41117
449	10	61	1.39987
451	10	61	1.39363
453	10	61	1.4065
455	10	61	1.41759
457	10	61	1.43359
459	10	61	1.43949
461	10	61	1.46189
463	10	61	1.46701
465	10	61	1.47609
467	10	61	1.49223
469	10	61	1.5139
471	10	61	1.52165
473	10	61	1.5343
475	10	61	1.55547
477	10	61	1.57495
479	10	61	1.5888
481	10	61	1.59941
483	10	61	1.61751
485	10	61	1.61819
487	10	61	1.63773
489	10	61	1.64466
491	10	61	1.65908
493	10	61	1.67777
495	10	61	1.67644
497	10	61	1.70038
499	10	61	1.71583
501	10	61	1.75362
503	10	61	1.75684
505	10	61	1.7754
507	10	61	1.79728
509	10	61	1.81253
511	10	61	1.80769
513	10	61	1.82804
515	10	61	1.83923
517	10	61	1.85895
519	10	61	1.86816
521	10	61	1.88027
523	10	61	1.88755
525	10	61	1.9009
527	10	61	1.90245
529	10	61	1.89184
531	10	61	1.91066
533	10	61	1.92442
535	10	61	1.93175
537	10	61	1.95274
539	10	61	1.96598
541	10	61	1.98264
543	10	61	2.00494
545	10	61	2.00663
547	10	61	2.02241
549	10	61	2.04143
551	10	61	2.04094
553	10	61	2.05975
555	10	61	2.06976
557	10	61	2.08884
559	10	61	2.08678
561	10	61	2.08569
563	10	61	2.1054
565	10	61	2.15073
567	10	61	2.15228
569	10	61	2.17544
571	10	61	2.15849
573	10	61	2.20796
575	10	61	2.213
577	10	61	2.22385
579	10	61	2.23371
581	10	61	2.25584
583	10	61	2.26983
585	10	61	2.24735
587	10	61	2.26555
589	10	61	2.31198
591	10	61	2.32181
593	10	61	2.33446
595	10	61	2.32849
597	10	61	2.36388
599	10	61	2.37692
601	10	61	2.39036
603	10	61	2.41567
605	10	61	2.43302
607	10	61	2.43303
609	10	61	2.44708
611	10	61	2.43984
613	10	61	2.45786
615	10	61	2.4926
617	10	61	2.4955
619	10	61	2.51138
621	10	61	2.5361
623	10	61	2.53128
625	10	61	2.55841
627	10	61	2.57551
629	10	61	2.59859
631	10	61	2.60862
633	10	61	2.62911
635	10	61	2.63594
637	10	61	2.64309
639	10	61	2.67349
641	10	61	2.68164
643	10	61	2.70206
645	10	61	2.72268
647	10	61	2.72367
649	10	61	2.7601
651	10	61	2.75945
653	10	61	2.77575
655	10	61	2.79022
657	10	61	2.80557
659	10	61	2.81494
661	10	61	2.83466
663	10	61	2.85363
665	10	61	2.88159
667	10	61	2.88668
669	10	61	2.90148
671	10	61	2.91757
673	10	61	2.93857
675	10	61	2.94914
677	10	61	2.96562
679	10	61	2.98601
681	10	61	2.99989
683	10	61	3.01738
685	10	61	3.03208
687	10	61	3.04547
689	10	61	3.06464
691	10	61	3.07982
693	10	61	3.10667
695	10	61	3.10818
697	10	61	3.13346
699	10	61	3.13875
701	10	61	3.1703
703	10	61	3.18518
705	10	61	3.19902
707	10	61	3.21384
709	10	61	3.23097
711	10	61	3.25769
713	10	61	3.26479
715	10	61	3.27954
717	10	61	3.29941
719	10	61	3.32431
721	10	61	3.33293
723	10	61	3.35605
725	10	61	3.382
727	10	61	3.38881
729	10	61	3.4089
731	10	61	3.43065
733	10	61	3.44279
735	10	61	3.4558
737	10	61	3.47395
739	10	61	3.48821
741	10	61	3.51357
743	10	61	3.52148
745	10	61	3.55568
747	10	61	3.588
749	10	61	3.59084
751	10	61	3.59804
753	10	61	3.62067
755	10	61	3.63527
757	10	61	3.65192
759	10	61	3.67482
761	10	61	3.67198
763	10	61	3.7211
765	10	61	3.74921
767	10	61	3.74033
769	10	61	3.76338
771	10	61	3.76959
773	10	61	3.80979
775	10	61	3.81823
777	10	61	3.83628
779	10	61	3.85984
781	10	61	3.87207
783	10	61	4.20721
785	10	61	3.91483
787	10	61	3.92128
789	10	61	3.95518
791	10	61	3.96222
793	10	61	3.97639
795	10	61	3.99148
797	10	61	4.02066
799	10	61	4.03404
801	10	61	4.05169
803	10	61	4.07429
805	10	61	4.10758
807	10	61	4.11197
809	10	61	4.13023
811	10	61	6.62783
813	10	61	8.14802
815	10	61	5.42722
817	10	61	4.42774
819	10	61	4.49411
821	10	61	4.44345
823	10	61	4.33347
825	10	61	4.33285
827	10	61	4.36874
829	10	61	4.35606
831	10	61	4.35107
833	10	61	4.34348
835	10	61	4.37974
837	10	61	4.4489
839	10	61	4.45295
841	10	61	4.5
843	10	61	4.50383
845	10	61	4.51754
847	10	61	4.55695
849	10	61	4.57387
851	10	61	4.58958
853	10	61	4.61433
855	10	61	4.62996
857	10	61	4.6504
859	10	61	4.65608
861	10	61	4.68604
863	10	61	4.71309
865	10	61	4.72732
867	10	61	4.75106
869	10	61	4.77521
871	10	61	4.79603
873	10	61	4.81178
875	10	61	4.83594
877	10	61	4.85343
879	10	61	4.88357
881	10	61	4.90193
883	10	61	4.91747
885	10	61	4.94007
887	10	61	4.96317
889	10	61	4.97655
891	10	61	5.004
893	10	61	5.02106
895	10	61	5.04111
897	10	61	5.0545
899	10	61	5.09625
901	10	61	5.09655
903	10	61	5.13119
905	10	61	5.15318
907	10	61	5.17082
909	10	61	5.1949
911	10	61	5.21419
913	10	61	5.23783
915	10	61	5.24716
917	10	61	5.27582
919	10	61	5.29067
921	10	61	5.31135
923	10	61	5.34472
925	10	61	5.35614
927	10	61	5.38756
929	10	61	5.40338
931	10	61	5.41557
933	10	61	5.45099
935	10	61	5.48245
937	10	61	5.48114
939	10	61	5.51864
941	10	61	5.67911
943	10	61	5.5425
945	10	61	5.58547
947	10	61	5.60697
949	10	61	5.62414
951	10	61	5.65137
953	10	61	5.67057
955	10	61	5.68163
957	10	61	5.71112
959	10	61	5.75294
961	10	61	5.75615
963	10	61	5.7857
965	10	61	5.79416
967	10	61	5.82164
969	10	61	5.86671
971	10	61	5.88515
973	10	61	5.92033
975	10	61	5.91403
977	10	61	5.95853
979	10	61	5.97213
981	10	61	6.03792
983	10	61	6.01388
985	10	61	6.04121
987	10	61	6.04732
989	10	61	6.08751
991	10	61	6.13808
993	10	61	6.13315
995	10	61	6.1651
997	10	61	6.1819
999	10	61	6.204
1001	10	61	6.22123
1003	10	61	6.26752
1005	10	61	6.25682
1007	10	61	6.29675
1009	10	61	6.30206
1011	10	61	6.34691
1013	10	61	6.38009
1015	10	61	6.37683
1017	10	61	6.40125
1019	10	61	6.40217
1021	10	61	6.48302
1023	10	61	6.49371
1025	10	61	6.51213
1027	10	61	6.52839
1029	10	61	6.55893
1031	10	61	6.56165
1033	10	61	6.65494
1035	10	61	6.62763
1037	10	61	6.64626
1039	10	61	6.66648
1041	10	61	6.67586
1043	10	61	6.72612
1045	10	61	6.78604
1047	10	61	6.77528
1049	10	61	6.78197
1051	10	61	6.82001
1053	10	61	7.33685
1055	10	61	6.90426
1057	10	61	6.99432
1059	10	61	6.96845
1061	10	61	7.03748
1063	10	61	7.04075
1065	10	61	7.10227
1067	10	61	7.08594
1069	10	61	7.11865
1071	10	61	7.12507
1073	10	61	7.06161
1075	10	61	7.07344
1077	10	61	7.09766
1079	10	61	7.14387
1081	10	61	7.13114
1083	10	61	7.16464
1085	10	61	7.20837
1087	10	61	7.58501
1089	10	61	7.32386
1091	10	61	7.4205
1093	10	61	7.37594
1095	10	61	7.43689
1097	10	61	7.42682
1099	10	61	7.49018
1101	10	61	7.45832
1103	10	61	7.54357
1105	10	61	7.53102
1107	10	61	7.61491
1109	10	61	7.58763
1111	10	61	7.65971
1113	10	61	7.64578
1115	10	61	7.6198
1117	10	61	7.81294
1119	10	61	7.71619
1121	10	61	7.79545
1123	10	61	7.79594
1125	10	61	7.95008
1127	10	61	7.90959
1129	10	61	7.91504
1131	10	61	7.90065
1133	10	61	8.00222
1135	10	61	7.9385
1137	10	61	8.01658
1139	10	61	7.98767
1141	10	61	8.07943
1143	10	61	8.1088
1145	10	61	8.01757
1147	10	61	8.25523
1149	10	61	8.15408
1151	10	61	8.2257
1153	10	61	8.21108
1155	10	61	8.26866
1157	10	61	8.2672
1159	10	61	8.3169
1161	10	61	8.28249
1163	10	61	8.40615
1165	10	61	8.36931
1167	10	61	8.44505
1169	10	61	8.45294
1171	10	61	8.5007
1173	10	61	8.5427
1175	10	61	8.4874
1177	10	61	8.59132
1179	10	61	8.60033
1181	10	61	8.64782
1183	10	61	8.66642
1185	10	61	8.60025
1187	10	61	8.78403
1189	10	61	8.68755
1191	10	61	8.77396
1193	10	61	8.75508
1195	10	61	8.84486
1197	10	61	8.79742
1199	10	61	8.91884
1201	10	61	8.84342
1203	10	61	8.98309
1205	10	61	8.89566
1207	10	61	9.0717
1209	10	61	9.01361
1211	10	61	9.11274
1213	10	61	9.02164
1215	10	61	9.13084
1217	10	61	9.16384
1219	10	61	9.18359
1221	10	61	9.23614
1223	10	61	9.20081
1225	10	61	9.31704
1227	10	61	9.26733
1229	10	61	9.22875
1231	10	61	9.52849
1233	10	61	9.33373
1235	10	61	9.37583
1237	10	61	9.28664
1239	10	61	9.38033
1241	10	61	9.72333
1243	10	61	9.53978
1245	10	61	9.51811
1247	10	61	9.46469
1249	10	61	9.47944
1251	10	61	9.45739
1253	10	61	9.97478
1255	10	61	9.72474
1257	10	61	9.72965
1259	10	61	9.64138
1261	10	61	9.61718
1263	10	61	9.68759
1265	10	61	9.67763
1267	10	61	9.76943
1269	10	61	9.7553
1271	10	61	10.2467
1273	10	61	10.009
1275	10	61	10.0949
1277	10	61	9.99995
1279	10	61	10.1743
1281	10	61	10.1571
1283	10	61	10.1032
1285	10	61	10.0481
1287	10	61	10.0355
1289	10	61	10.0969
1291	10	61	10.056
1293	10	61	10.1139
1295	10	61	10.1518
1297	10	61	10.1523
1299	10	61	10.2156
1301	10	61	10.2024
1303	10	61	10.2762
1305	10	61	10.3488
1307	10	61	10.2966
1309	10	61	10.3602
1311	10	61	10.401
1313	10	61	10.423
1315	10	61	10.4501
1317	10	61	10.4589
1319	10	61	11.5226
1321	10	61	12.2858
1323	10	61	11.6876
1325	10	61	10.9049
1327	10	61	10.8858
1329	10	61	10.9422
1331	10	61	10.8323
1333	10	61	10.9482
1335	10	61	10.9654
1337	10	61	10.996
1339	10	61	11.2911
1341	10	61	11.4291
1343	10	61	11.7228
1345	10	61	11.3785
1347	10	61	11.3883
1349	10	61	11.0508
1351	10	61	11.2302
1353	10	61	11.2631
1355	10	61	11.1094
1357	10	61	11.2642
1359	10	61	11.3001
1361	10	61	11.1757
1363	10	61	11.3722
1365	10	61	11.4141
1367	10	61	11.2764
1369	10	61	11.4403
1371	10	61	11.5015
1373	10	61	11.5353
1375	10	61	11.4443
1377	10	61	11.5615
1379	10	61	11.6203
1381	10	61	11.494
1383	10	61	11.676
1385	10	61	11.7138
1387	10	61	11.5906
1389	10	61	11.7317
1391	10	61	11.8439
1393	10	61	11.847
1395	10	61	11.7836
1397	10	61	11.9082
1399	10	61	11.9706
1401	10	61	12.7126
1403	10	61	13.4903
1405	10	61	12.6041
1407	10	61	12.1451
1409	10	61	12.0968
1411	10	61	12.057
1413	10	61	12.1535
1415	10	61	12.2236
1417	10	61	12.0758
1419	10	61	12.2663
1421	10	61	12.3718
1423	10	61	12.3914
1425	10	61	12.2415
1427	10	61	12.5084
1429	10	61	12.505
1431	10	61	12.4528
1433	10	61	12.3353
1435	10	61	12.684
1437	10	61	12.5604
1439	10	61	12.5864
1441	10	61	12.5846
1443	10	61	12.5861
1445	10	61	12.7021
1447	10	61	12.7015
1449	10	61	12.773
1451	10	61	12.6658
1453	10	61	12.8326
1455	10	61	12.8459
1457	10	61	12.9448
1459	10	61	12.8389
1461	10	61	12.9851
1463	10	61	13.0307
1465	10	61	13.0526
1467	10	61	13.1012
1469	10	61	12.9529
1471	10	61	13.1555
1473	10	61	13.1676
1475	10	61	13.277
1477	10	61	13.2761
1479	10	61	13.1549
1481	10	61	13.3869
1483	10	61	13.3631
1485	10	61	13.4175
1487	10	61	13.5328
1489	10	61	13.3356
1491	10	61	13.5525
1493	10	61	13.5859
1495	10	61	13.6266
1497	10	61	13.7035
1499	10	61	13.814
1501	10	61	13.7113
1503	10	61	14.0357
1505	10	61	14.0042
1507	10	61	13.8627
1509	10	61	13.9124
1511	10	61	13.9209
1513	10	61	13.9001
1515	10	61	14.0279
1517	10	61	14.0537
1519	10	61	14.0588
1521	10	61	14.1316
1523	10	61	14.1576
1525	10	61	14.0409
1527	10	61	14.1209
1529	10	61	14.2496
1531	10	61	14.3153
1533	10	61	14.9172
1535	10	61	15.7288
1537	10	61	15.1565
1539	10	61	14.6185
1541	10	61	14.5582
1543	10	61	14.4271
1545	10	61	14.5418
1547	10	61	14.6342
1549	10	61	14.6679
1551	10	61	14.6279
1553	10	61	14.7004
1555	10	61	14.786
1557	10	61	14.8152
1559	10	61	14.774
1561	10	61	14.7794
1563	10	61	14.9087
1565	10	61	15.0024
1567	10	61	15.1681
1569	10	61	15.1345
1571	10	61	15.2175
1573	10	61	15.2351
1575	10	61	15.1424
1577	10	61	15.2037
1579	10	61	15.2386
1581	10	61	15.3432
1583	10	61	15.2105
1585	10	61	15.2338
1587	10	61	15.3326
1589	10	61	15.4282
1591	10	61	15.4543
1593	10	61	15.4992
1595	10	61	15.5735
1597	10	61	15.5639
1599	10	61	15.6113
1601	10	61	15.642
1603	10	61	15.6921
1605	10	61	15.7237
1607	10	61	15.7612
1609	10	61	15.774
1611	10	61	15.8203
1613	10	61	15.9146
1615	10	61	0.609671
1617	10	61	16.7391
1619	10	61	16.233
1621	10	61	16.153
1623	10	61	16.1388
1625	10	61	16.1764
1627	10	61	16.2044
1629	10	61	0.670371
1631	10	61	16.8932
1633	10	61	16.533
1635	10	61	16.6366
1637	10	61	16.6635
1639	10	61	16.6122
1641	10	61	16.5636
1643	10	61	16.5497
1645	10	61	16.5754
1647	10	61	16.6224
1649	10	61	16.7093
1651	10	61	16.7071
1653	10	61	16.7453
1655	10	61	16.8077
1657	10	61	16.8179
1659	10	61	16.8264
1661	10	61	16.8924
1663	10	61	16.9198
1665	10	61	16.9789
1667	10	61	17.0081
1669	10	61	17.07
1671	10	61	17.0841
1673	10	61	17.7182
1675	10	61	17.3362
1677	10	61	17.3307
1679	10	61	17.8198
1681	10	61	17.5098
1683	10	61	17.4603
1685	10	61	17.4381
1687	10	61	17.4951
1689	10	61	17.479
1691	10	61	17.5343
1693	10	61	17.6756
1695	10	61	17.6772
1697	10	61	17.8438
1699	10	61	17.8354
1701	10	61	17.7661
1703	10	61	17.8017
1705	10	61	17.8138
1707	10	61	17.839
1709	10	61	17.9218
1711	10	61	17.9494
1713	10	61	17.9942
1715	10	61	18.0384
1717	10	61	18.0365
1719	10	61	18.0708
1721	10	61	18.1171
1723	10	61	18.1814
1725	10	61	18.2037
1727	10	61	18.237
1729	10	61	18.258
1731	10	61	18.9731
1733	10	61	18.5954
1735	10	61	18.5643
1737	10	61	19.0387
1739	10	61	18.8274
1741	10	61	18.7022
1743	10	61	18.666
1745	10	61	18.6818
1747	10	61	18.8825
1749	10	61	18.8494
1751	10	61	18.9915
1753	10	61	18.9905
1755	10	61	18.9573
1757	10	61	19.0154
1759	10	61	18.9922
1761	10	61	19.6723
1763	10	61	19.3296
1765	10	61	19.2484
1767	10	61	19.6296
1769	10	61	19.2766
1771	10	61	19.2419
1773	10	61	19.2712
1775	10	61	19.8082
1777	10	61	19.4676
1779	10	61	19.4498
1781	10	61	19.3905
1783	10	61	19.9767
1785	10	61	19.6268
1787	10	61	19.6036
1789	10	61	19.6456
1791	10	61	20.3188
1793	10	61	19.8558
1795	10	61	19.7415
1797	10	61	20.1347
1799	10	61	20.1721
1801	10	61	20.2214
1803	10	61	20.1762
1805	10	61	20.3219
1807	10	61	20.2538
1809	10	61	20.4408
1811	10	61	20.3288
1813	10	61	20.4607
1815	10	61	20.4656
1817	10	61	20.5808
1819	10	61	20.5207
1821	10	61	20.7725
1823	10	61	20.7156
1825	10	61	20.8309
1827	10	61	20.7048
1829	10	61	20.8477
1831	10	61	20.74
1833	10	61	21.0017
1835	10	61	20.8456
1837	10	61	29.0169
1839	10	61	22.1426
1841	10	61	21.4226
1843	10	61	21.2344
1845	10	61	21.4661
1847	10	61	21.2493
1849	10	61	21.3776
1851	10	61	21.3272
1853	10	61	21.4155
1855	10	61	21.2982
1857	10	61	21.5922
1859	10	61	21.3162
1861	10	61	21.6514
1863	10	61	21.5196
1865	10	61	21.7877
1867	10	61	21.6764
1869	10	61	21.7478
1871	10	61	21.6645
1873	10	61	21.8263
1875	10	61	21.7639
1877	10	61	22.0624
1879	10	61	21.822
1881	10	61	22.0632
1883	10	61	22.0335
1885	10	61	22.125
1887	10	61	22.0413
1889	10	61	22.3075
1891	10	61	22.156
1893	10	61	22.3381
1895	10	61	22.3004
1897	10	61	22.4128
1899	10	61	22.3322
