NReq	NNode	NDomain	Time(ms)
20	300	2411	27.3751
20	300	2416	27.8283
20	300	2421	27.9877
20	300	2426	27.4716
20	300	2431	26.9618
20	300	2436	27.4114
20	300	2441	28.405
20	300	2446	27.4547
20	300	2451	27.9362
20	300	2456	27.8047
20	300	2461	28.4274
20	300	2466	28.0157
20	300	2471	27.5404
20	300	2476	28.1872
20	300	2481	28.8414
20	300	2486	27.8837
20	300	2491	29.1726
20	300	2496	28.7754
20	300	2501	28.6114
20	300	2506	29.2446
20	300	2511	28.4169
20	300	2516	28.8099
20	300	2521	28.6505
20	300	2526	28.3511
20	300	2531	28.8193
20	300	2536	28.9219
20	300	2541	29.1166
20	300	2546	28.6248
20	300	2551	29.5192
20	300	2556	29.4015
20	300	2561	28.6767
20	300	2566	29.5388
20	300	2571	29.2661
20	300	2576	29.3092
20	300	2581	29.0746
20	300	2586	28.8284
20	300	2591	29.5648
20	300	2596	29.5397
20	300	2601	30.1836
20	300	2606	29.3572
20	300	2611	29.6325
20	300	2616	30.1086
20	300	2621	29.7238
20	300	2626	29.7856
20	300	2631	29.4436
20	300	2636	29.8562
20	300	2641	30.4977
20	300	2646	30.593
20	300	2651	29.7965
20	300	2656	30.6132
20	300	2661	31.1132
20	300	2666	30.1609
20	300	2671	29.758
20	300	2676	31.09
20	300	2681	30.1528
20	300	2686	30.3588
20	300	2691	30.3181
20	300	2696	30.972
20	300	2701	30.6358
20	300	2706	30.018
20	300	2711	30.8003
20	300	2716	31.6632
20	300	2721	30.5869
20	300	2726	31.1914
20	300	2731	31.3135
20	300	2736	31.4062
20	300	2741	30.5789
20	300	2746	30.9473
20	300	2751	31.0432
20	300	2756	31.1527
20	300	2761	32.4887
20	300	2766	31.5635
20	300	2771	31.2533
20	300	2776	31.5244
20	300	2781	32.1843
20	300	2786	31.9837
20	300	2791	31.2293
20	300	2796	32.7089
20	300	2801	31.2242
20	300	2806	31.9041
20	300	2811	31.9827
20	300	2816	32.1049
20	300	2821	32.0536
20	300	2826	31.33
20	300	2831	32.8952
20	300	2836	32.1611
20	300	2841	32.2599
20	300	2846	32.5374
20	300	2851	32.6721
20	300	2856	32.7638
20	300	2861	32.5141
20	300	2866	33.6684
20	300	2871	32.2799
20	300	2876	32.149
20	300	2881	32.8168
20	300	2886	32.9267
20	300	2891	33.3998
20	300	2896	33.4287
20	300	2901	32.9569
20	300	2906	33.7495
20	300	2911	33.5856
20	300	2916	32.0373
20	300	2921	33.9641
20	300	2926	33.0706
20	300	2931	33.5046
20	300	2936	33.6468
20	300	2941	33.8541
20	300	2946	34.5753
20	300	2951	34.1407
20	300	2956	33.6829
20	300	2961	34.6168
20	300	2966	34.074
20	300	2971	33.0604
20	300	2976	33.8154
20	300	2981	34.5211
20	300	2986	33.8934
20	300	2991	34.4164
20	300	2996	33.8356
20	300	3001	34.47
20	300	3006	34.4872
20	300	3011	35.1336
20	300	3016	35.0962
20	300	3021	34.8898
20	300	3026	33.7969
20	300	3031	34.2265
20	300	3036	34.0822
20	300	3041	33.9964
20	300	3046	34.5019
20	300	3051	35.1187
20	300	3056	34.8536
20	300	3061	35.0047
20	300	3066	35.9002
20	300	3071	34.8388
20	300	3076	34.7358
20	300	3081	35.5894
20	300	3086	34.8307
20	300	3091	35.1375
20	300	3096	34.7046
20	300	3101	35.3257
20	300	3106	36.0016
20	300	3111	35.9902
20	300	3116	35.6674
20	300	3121	36.6089
20	300	3126	35.0888
20	300	3131	35.8128
20	300	3136	35.7021
20	300	3141	36.7662
20	300	3146	36.4954
20	300	3151	36.0872
20	300	3156	35.9081
20	300	3161	36.4807
20	300	3166	36.2197
20	300	3171	37.4947
20	300	3176	36.2733
20	300	3181	37.118
20	300	3186	37.9213
20	300	3191	36.7631
20	300	3196	36.4595
20	300	3201	36.6806
20	300	3206	36.6635
20	300	3211	35.7763
20	300	3216	36.8147
20	300	3221	37.1842
20	300	3226	37.5201
20	300	3231	37.185
20	300	3236	38.2634
20	300	3241	36.9738
20	300	3246	38.6372
20	300	3251	37.1446
20	300	3256	36.9166
20	300	3261	37.0141
20	300	3266	37.784
20	300	3271	36.9136
20	300	3276	37.5087
20	300	3281	37.4418
20	300	3286	38.4548
20	300	3291	37.7788
20	300	3296	38.1394
20	300	3301	38.169
20	300	3306	38.0409
20	300	3311	38.5904
20	300	3316	38.3249
20	300	3321	37.2918
20	300	3326	38.2638
20	300	3331	37.6486
20	300	3336	38.6259
20	300	3341	38.6537
20	300	3346	38.9539
20	300	3351	38.8729
20	300	3356	37.4166
20	300	3361	38.9473
20	300	3366	39.3737
20	300	3371	38.7106
20	300	3376	38.0829
20	300	3381	38.305
20	300	3386	38.6783
20	300	3391	39.3582
20	300	3396	40.1183
20	300	3401	40.0695
20	300	3406	39.4532
20	300	3411	39.6708
20	300	3416	40.4507
20	300	3421	39.0689
20	300	3426	39.1868
20	300	3431	39.9148
20	300	3436	39.8617
20	300	3441	39.3209
20	300	3446	39.233
20	300	3451	39.3242
20	300	3456	39.5172
20	300	3461	39.5979
20	300	3466	40.2642
20	300	3471	40.3886
20	300	3476	38.6502
20	300	3481	40.7415
20	300	3486	39.3021
20	300	3491	38.7835
20	300	3496	39.236
20	300	3501	41.0812
20	300	3506	40.1609
20	300	3511	40.2532
20	300	3516	41.3203
20	300	3521	41.0785
20	300	3526	40.8263
20	300	3531	41.5265
20	300	3536	40.813
20	300	3541	40.1592
20	300	3546	40.8836
20	300	3551	40.3287
20	300	3556	40.5181
20	300	3561	39.8111
20	300	3566	40.7074
20	300	3571	41.7565
20	300	3576	40.5738
20	300	3581	41.9927
20	300	3586	41.5814
20	300	3591	41.8276
20	300	3596	40.4623
20	300	3601	41.4896
20	300	3606	41.4601
20	300	3611	43.6079
20	300	3616	42.4194
20	300	3621	41.1381
20	300	3626	42.2932
20	300	3631	42.5591
20	300	3636	40.9332
20	300	3641	41.097
20	300	3646	42.3798
20	300	3651	41.4238
20	300	3656	43.0539
20	300	3661	41.3375
20	300	3666	41.2293
20	300	3671	42.4258
20	300	3676	42.2423
20	300	3681	42.5639
20	300	3686	42.9172
20	300	3691	42.6431
20	300	3696	43.2351
20	300	3701	42.5144
20	300	3706	43.419
20	300	3711	42.3904
20	300	3716	43.5753
20	300	3721	42.7288
20	300	3726	43.5861
20	300	3731	41.9807
20	300	3736	43.3311
20	300	3741	43.004
20	300	3746	43.6711
20	300	3751	43.2862
20	300	3756	43.5987
20	300	3761	43.5996
20	300	3766	43.5766
20	300	3771	43.5705
20	300	3776	42.7748
20	300	3781	43.0713
20	300	3786	43.845
20	300	3791	45.3728
20	300	3796	43.1541
20	300	3801	44.5598
20	300	3806	45.0714
20	300	3811	44.626
20	300	3816	43.1042
20	300	3821	43.8327
20	300	3826	44.6351
20	300	3831	44.6794
20	300	3836	43.0351
20	300	3841	43.2857
20	300	3846	44.3172
20	300	3851	44.6663
20	300	3856	44.3494
20	300	3861	45.494
20	300	3866	44.8722
20	300	3871	44.0949
20	300	3876	45.1152
20	300	3881	44.9261
20	300	3886	45.3801
20	300	3891	44.8086
20	300	3896	45.2407
20	300	3901	43.7642
20	300	3906	45.1861
20	300	3911	45.2904
20	300	3916	45.2403
20	300	3921	45.5933
20	300	3926	45.9481
20	300	3931	45.3531
20	300	3936	45.1538
20	300	3941	44.3761
20	300	3946	45.8895
20	300	3951	46.4986
20	300	3956	46.2695
20	300	3961	46.4881
20	300	3966	46.0143
20	300	3971	45.9682
20	300	3976	46.3467
20	300	3981	46.9809
20	300	3986	46.8833
20	300	3991	45.873
20	300	3996	46.1277
20	300	4001	45.8011
20	300	4006	45.918
20	300	4011	47.2307
20	300	4016	46.1936
20	300	4021	47.7029
20	300	4026	47.0996
20	300	4031	46.588
20	300	4036	47.1093
20	300	4041	46.6489
20	300	4046	46.6655
20	300	4051	47.7211
20	300	4056	48.2721
20	300	4061	47.5091
20	300	4066	47.8071
20	300	4071	46.5791
20	300	4076	48.2545
20	300	4081	47.8829
20	300	4086	47.5537
20	300	4091	47.409
20	300	4096	48.2817
20	300	4101	53.8686
20	300	4106	56.8062
20	300	4111	56.8492
20	300	4116	56.4217
20	300	4121	56.747
20	300	4126	56.5016
20	300	4131	57.0779
20	300	4136	55.6956
20	300	4141	57.1854
20	300	4146	57.2789
20	300	4151	56.5653
20	300	4156	57.6343
20	300	4161	56.2382
20	300	4166	56.381
20	300	4171	57.8039
20	300	4176	57.1197
20	300	4181	58.2887
20	300	4186	56.4207
20	300	4191	58.0259
20	300	4196	57.9588
20	300	4201	57.7092
20	300	4206	57.6945
20	300	4211	56.9568
20	300	4216	57.9588
20	300	4221	57.4865
20	300	4226	57.4944
20	300	4231	59.2721
20	300	4236	57.3079
20	300	4241	57.8218
20	300	4246	57.5379
20	300	4251	57.8871
20	300	4256	58.1493
20	300	4261	57.8555
20	300	4266	58.532
20	300	4271	58.3515
20	300	4276	59.1726
20	300	4281	57.5133
20	300	4286	58.9559
20	300	4291	60.361
20	300	4296	59.1212
20	300	4301	57.9211
20	300	4306	58.3331
20	300	4311	57.993
20	300	4316	59.6629
20	300	4321	57.6744
20	300	4326	59.3559
20	300	4331	58.7387
20	300	4336	59.1663
20	300	4341	60.9098
20	300	4346	60.0169
20	300	4351	59.9492
20	300	4356	59.1586
20	300	4361	60.2271
20	300	4366	58.4624
20	300	4371	58.643
20	300	4376	57.9027
20	300	4381	59.5137
20	300	4386	60.0876
20	300	4391	60.0133
20	300	4396	57.9668
20	300	4401	59.2491
20	300	4406	60.0652
20	300	4411	60.4335
20	300	4416	61.295
20	300	4421	59.0061
20	300	4426	60.2687
20	300	4431	60.9536
20	300	4436	60.0426
20	300	4441	60.1822
20	300	4446	60.7788
20	300	4451	60.667
20	300	4456	60.1373
20	300	4461	59.1012
20	300	4466	61.7108
20	300	4471	60.3174
20	300	4476	60.4204
20	300	4481	61.7159
20	300	4486	60.7046
20	300	4491	60.5954
20	300	4496	60.3772
20	300	4501	59.9556
20	300	4506	62.1889
20	300	4511	60.6732
20	300	4516	61.4775
20	300	4521	61.7551
20	300	4526	61.6654
20	300	4531	62.9261
20	300	4536	59.8667
20	300	4541	61.709
20	300	4546	62.3196
20	300	4551	61.9825
20	300	4556	61.1029
20	300	4561	62.9431
20	300	4566	61.7806
20	300	4571	62.5045
20	300	4576	61.0459
20	300	4581	62.5503
20	300	4586	61.9691
20	300	4591	63.3432
20	300	4596	61.6293
20	300	4601	62.8235
20	300	4606	63.3743
20	300	4611	62.9352
20	300	4616	62.0364
20	300	4621	62.8455
20	300	4626	62.3682
20	300	4631	64.014
20	300	4636	62.3462
20	300	4641	62.0655
20	300	4646	61.6642
20	300	4651	62.8075
20	300	4656	63.1763
20	300	4661	63.8659
20	300	4666	62.4628
20	300	4671	63.2628
20	300	4676	62.3284
20	300	4681	63.2379
20	300	4686	62.9999
20	300	4691	64.7991
20	300	4696	63.957
20	300	4701	63.8208
20	300	4706	63.5212
20	300	4711	62.6708
20	300	4716	63.2478
20	300	4721	65.8064
20	300	4726	64.594
20	300	4731	64.04
20	300	4736	64.827
20	300	4741	63.4164
20	300	4746	64.2132
20	300	4751	65.2994
20	300	4756	63.9343
20	300	4761	64.8134
20	300	4766	63.7616
20	300	4771	64.6972
20	300	4776	64.0165
20	300	4781	64.9824
20	300	4786	65.4162
20	300	4791	64.7268
20	300	4796	64.6643
20	300	4801	65.7176
20	300	4806	64.0831
20	300	4811	65.2689
20	300	4816	64.9064
20	300	4821	63.9101
20	300	4826	64.8077
20	300	4831	65.7866
20	300	4836	66.5044
20	300	4841	65.6608
20	300	4846	63.7224
20	300	4851	67.9733
20	300	4856	67.1604
20	300	4861	66.4357
20	300	4866	65.8937
20	300	4871	65.9996
20	300	4876	65.2441
20	300	4881	65.0994
20	300	4886	66.4741
20	300	4891	63.9258
20	300	4896	65.8086
20	300	4901	66.8117
20	300	4906	64.4773
20	300	4911	66.4014
20	300	4916	65.5334
20	300	4921	66.8483
20	300	4926	66.8652
20	300	4931	66.0383
20	300	4936	66.6622
20	300	4941	67.8131
20	300	4946	65.6042
20	300	4951	67.7506
20	300	4956	67.3656
20	300	4961	66.7591
20	300	4966	67.1204
20	300	4971	66.6207
20	300	4976	66.82
20	300	4981	68.3807
20	300	4986	67.5445
20	300	4991	67.1211
20	300	4996	67.6915
20	100	1	0.08366
20	100	6	0.09682
20	100	11	0.110391
20	100	16	0.12121
20	100	21	0.14089
20	100	26	0.143831
20	100	31	0.159221
20	100	36	0.170191
20	100	41	0.184631
20	100	46	0.205551
20	100	51	0.207561
20	100	56	0.22321
20	100	61	0.233231
20	100	66	0.286851
20	100	71	0.295452
20	100	76	0.302631
20	100	81	0.309172
20	100	86	0.347011
20	100	91	0.460562
20	100	96	0.489282
20	100	101	0.436212
20	100	106	0.393422
20	100	111	0.410742
20	100	116	0.415602
20	100	121	0.455842
20	100	126	0.442761
20	100	131	0.544782
20	100	136	0.516462
20	100	141	0.534172
20	100	146	0.566872
20	100	151	0.580853
20	100	156	0.589162
20	100	161	0.778603
20	100	166	0.869504
20	100	171	0.862463
20	100	176	0.879513
20	100	181	0.665773
20	100	186	0.695733
20	100	191	0.695203
20	100	196	0.696633
20	100	201	0.716373
20	100	206	0.744943
20	100	211	0.743273
20	100	216	0.799953
20	100	221	0.782243
20	100	226	0.790403
20	100	231	0.800284
20	100	236	0.850344
20	100	241	0.931023
20	100	246	1.1186
20	100	251	1.17509
20	100	256	1.22797
20	100	261	1.25724
20	100	266	1.02392
20	100	271	1.05714
20	100	276	1.0344
20	100	281	1.08474
20	100	286	1.08512
20	100	291	1.09462
20	100	296	1.09238
20	100	301	1.27703
20	100	306	1.5812
20	100	311	1.58974
20	100	316	1.45505
20	100	321	1.19899
20	100	326	1.20091
20	100	331	1.23527
20	100	336	1.2741
20	100	341	1.30771
20	100	346	1.27024
20	100	351	1.30445
20	100	356	1.36046
20	100	361	1.84773
20	100	366	1.74914
20	100	371	1.38323
20	100	376	1.37293
20	100	381	1.38241
20	100	386	1.39936
20	100	391	1.43337
20	100	396	1.38554
20	100	401	1.47036
20	100	406	1.98528
20	100	411	1.91679
20	100	416	1.59025
20	100	421	1.53823
20	100	426	1.57197
20	100	431	1.54056
20	100	436	1.54618
20	100	441	1.65766
20	100	446	2.13463
20	100	451	2.17788
20	100	456	1.70118
20	100	461	1.65407
20	100	466	1.68655
20	100	471	1.70265
20	100	476	1.6289
20	100	481	1.90489
20	100	486	2.3199
20	100	491	2.13781
20	100	496	1.77136
20	100	501	1.81778
20	100	506	1.76582
20	100	511	1.82898
20	100	516	2.34032
20	100	521	2.45509
20	100	526	2.26951
20	100	531	1.872
20	100	536	1.88704
20	100	541	1.94992
20	100	546	1.9376
20	100	551	2.52321
20	100	556	2.67557
20	100	561	2.0731
20	100	566	2.10193
20	100	571	2.08852
20	100	576	2.06944
20	100	581	2.10408
20	100	586	2.7284
20	100	591	2.38951
20	100	596	2.10574
20	100	601	2.13891
20	100	606	2.13359
20	100	611	2.40514
20	100	616	2.83822
20	100	621	2.81181
20	100	626	3.11905
20	100	631	2.25276
20	100	636	2.32151
20	100	641	2.24981
20	100	646	2.27931
20	100	651	2.36401
20	100	656	2.3147
20	100	661	2.34122
20	100	666	2.39398
20	100	671	2.3978
20	100	676	2.34163
20	100	681	2.4689
20	100	686	2.44463
20	100	691	2.53264
20	100	696	2.48812
20	100	701	2.56696
20	100	706	2.56866
20	100	711	2.47313
20	100	716	2.53101
20	100	721	2.58607
20	100	726	2.63127
20	100	731	2.64642
20	100	736	2.65016
20	100	741	2.64239
20	100	746	2.63511
20	100	751	2.66975
20	100	756	2.65778
20	100	761	2.69502
20	100	766	2.70591
20	100	771	2.75818
20	100	776	2.77122
20	100	781	2.70958
20	100	786	2.67862
20	100	791	2.86184
20	100	796	2.84154
20	100	801	2.78882
20	100	806	2.90652
20	100	811	2.79982
20	100	816	2.9555
20	100	821	2.89425
20	100	826	2.8489
20	100	831	2.86933
20	100	836	2.9978
20	100	841	3.02682
20	100	846	2.98756
20	100	851	2.93063
20	100	856	3.08328
20	100	861	3.04936
20	100	866	3.0105
20	100	871	3.10551
20	100	876	3.08991
20	100	881	3.12436
20	100	886	3.08078
20	100	891	3.12443
20	100	896	3.2219
20	100	901	3.1955
20	100	906	3.30257
20	100	911	3.21729
20	100	916	3.24867
20	100	921	3.26995
20	100	926	3.19534
20	100	931	3.35043
20	100	936	3.24973
20	100	941	3.30151
20	100	946	3.37116
20	100	951	3.35687
20	100	956	3.37662
20	100	961	3.40208
20	100	966	3.42351
20	100	971	3.51351
20	100	976	3.53709
20	100	981	3.51459
20	100	986	3.49495
20	100	991	3.42361
20	100	996	3.55052
20	100	1001	3.51603
20	100	1006	3.45777
20	100	1011	3.72736
20	100	1016	3.69331
20	100	1021	3.52004
20	100	1026	4.11343
20	100	1031	3.62349
20	100	1036	3.71385
20	100	1041	3.77066
20	100	1046	3.75105
20	100	1051	3.85387
20	100	1056	3.77887
20	100	1061	3.82795
20	100	1066	3.84494
20	100	1071	3.7759
20	100	1076	3.91512
20	100	1081	3.96554
20	100	1086	3.90468
20	100	1091	3.99565
20	100	1096	4.02195
20	100	1101	3.9311
20	100	1106	4.06081
20	100	1111	3.96246
20	100	1116	3.99062
20	100	1121	3.93818
20	100	1126	5.13355
20	100	1131	5.38882
20	100	1136	5.3467
20	100	1141	4.25212
20	100	1146	4.2523
20	100	1151	4.27065
20	100	1156	4.11651
20	100	1161	4.20695
20	100	1166	4.20363
20	100	1171	4.25596
20	100	1176	4.44453
20	100	1181	4.29202
20	100	1186	4.33194
20	100	1191	4.37289
20	100	1196	4.22719
20	100	1201	4.42842
20	100	1206	4.27436
20	100	1211	4.38867
20	100	1216	4.48844
20	100	1221	4.44119
20	100	1226	4.51302
20	100	1231	4.39632
20	100	1236	4.47389
20	100	1241	4.28926
20	100	1246	4.46153
20	100	1251	4.43385
20	100	1256	4.49752
20	100	1261	4.5375
20	100	1266	4.46347
20	100	1271	4.69915
20	100	1276	4.56834
20	100	1281	4.53469
20	100	1286	4.59771
20	100	1291	4.56154
20	100	1296	4.63931
20	100	1301	4.65184
20	100	1306	4.69246
20	100	1311	4.73952
20	100	1316	4.63605
20	100	1321	4.78854
20	100	1326	4.98627
20	100	1331	4.77874
20	100	1336	4.76054
20	100	1341	4.86815
20	100	1346	4.83135
20	100	1351	4.83899
20	100	1356	4.96384
20	100	1361	4.86701
20	100	1366	4.88013
20	100	1371	4.79842
20	100	1376	4.92212
20	100	1381	5.08453
20	100	1386	5.04936
20	100	1391	4.98796
20	100	1396	5.05161
20	100	1401	5.01285
20	100	1406	5.06326
20	100	1411	5.0358
20	100	1416	5.08971
20	100	1421	5.11208
20	100	1426	5.04443
20	100	1431	5.08635
20	100	1436	5.24743
20	100	1441	5.18212
20	100	1446	5.13259
20	100	1451	5.29956
20	100	1456	5.34509
20	100	1461	5.26994
20	100	1466	5.22269
20	100	1471	5.43503
20	100	1476	5.45393
20	100	1481	5.33448
20	100	1486	5.316
20	100	1491	5.35999
20	100	1496	5.51473
20	100	1501	5.55529
20	100	1506	5.46038
20	100	1511	5.54718
20	100	1516	5.41062
20	100	1521	5.37127
20	100	1526	5.55696
20	100	1531	5.51615
20	100	1536	5.50805
20	100	1541	5.58165
20	100	1546	5.50111
20	100	1551	5.53721
20	100	1556	5.68801
20	100	1561	5.51733
20	100	1566	5.56449
20	100	1571	5.6015
20	100	1576	5.73021
20	100	1581	5.81534
20	100	1586	5.80353
20	100	1591	5.89854
20	100	1596	5.75221
20	100	1601	5.78241
20	100	1606	5.93519
20	100	1611	5.90511
20	100	1616	5.76457
20	100	1621	5.99472
20	100	1626	5.78908
20	100	1631	5.96635
20	100	1636	5.68609
20	100	1641	5.84641
20	100	1646	5.93358
20	100	1651	5.7854
20	100	1656	5.92655
20	100	1661	5.91066
20	100	1666	5.99654
20	100	1671	6.15343
20	100	1676	6.05338
20	100	1681	6.16086
20	100	1686	5.95159
20	100	1691	6.16438
20	100	1696	6.19808
20	100	1701	6.16098
20	100	1706	6.21077
20	100	1711	6.16484
20	100	1716	6.3233
20	100	1721	6.07077
20	100	1726	6.28808
20	100	1731	6.22389
20	100	1736	6.41972
20	100	1741	6.36695
20	100	1746	6.37153
20	100	1751	6.26873
20	100	1756	6.35333
20	100	1761	6.52959
20	100	1766	6.46391
20	100	1771	6.53217
20	100	1776	6.51397
20	100	1781	6.44763
20	100	1786	6.36905
20	100	1791	6.54802
20	100	1796	6.53242
20	100	1801	6.56216
20	100	1806	6.42097
20	100	1811	6.54802
20	100	1816	6.49918
20	100	1821	6.55581
20	100	1826	6.62412
20	100	1831	6.88941
20	100	1836	6.48
20	100	1841	6.39458
20	100	1846	6.67615
20	100	1851	6.50332
20	100	1856	6.74428
20	100	1861	6.89743
20	100	1866	6.7758
20	100	1871	6.75378
20	100	1876	6.7585
20	100	1881	6.84474
20	100	1886	6.68359
20	100	1891	6.74545
20	100	1896	6.86756
20	100	1901	6.93048
20	100	1906	7.04075
20	100	1911	7.02757
20	100	1916	7.09446
20	100	1921	6.91091
20	100	1926	7.02217
20	100	1931	6.88568
20	100	1936	7.17439
20	100	1941	6.87032
20	100	1946	7.11228
20	100	1951	6.98442
20	100	1956	7.25463
20	100	1961	6.96465
20	100	1966	7.1996
20	100	1971	7.30229
20	100	1976	7.21803
20	100	1981	7.10394
20	100	1986	7.15322
20	100	1991	7.11814
20	100	1996	7.2716
20	100	2001	7.4629
20	100	2006	7.07772
20	100	2011	7.11824
20	100	2016	7.28217
20	100	2021	7.54425
20	100	2026	7.34001
20	100	2031	7.41693
20	100	2036	7.42549
20	100	2041	7.38717
20	100	2046	7.42242
20	100	2051	8.32054
20	100	2056	7.67865
20	100	2061	7.24739
20	100	2066	7.8264
20	100	2071	7.47911
20	100	2076	7.69123
20	100	2081	7.58978
20	100	2086	7.61353
20	100	2091	7.70284
20	100	2096	7.87692
20	100	2101	7.66726
20	100	2106	7.87522
20	100	2111	7.69417
20	100	2116	7.80826
20	100	2121	7.8858
20	100	2126	7.76563
20	100	2131	7.82154
20	100	2136	7.83013
20	100	2141	7.79499
20	100	2146	7.94304
20	100	2151	7.92479
20	100	2156	7.87577
20	100	2161	7.92783
20	100	2166	8.02462
20	100	2171	8.22833
20	100	2176	8.13338
20	100	2181	8.06409
20	100	2186	8.20822
20	100	2191	8.11278
20	100	2196	8.07607
20	100	2201	7.89472
20	100	2206	8.13971
20	100	2211	8.47773
20	100	2216	8.2581
20	100	2221	8.21282
20	100	2226	8.01668
20	100	2231	8.27105
20	100	2236	8.12809
20	100	2241	8.41362
20	100	2246	8.4234
20	100	2251	8.36352
20	100	2256	8.12453
20	100	2261	8.26194
20	100	2266	8.64969
20	100	2271	8.4629
20	100	2276	8.32197
20	100	2281	8.4236
20	100	2286	8.28125
20	100	2291	8.52511
20	100	2296	8.5414
20	100	2301	8.65187
20	100	2306	8.82431
20	100	2311	8.61987
20	100	2316	8.94705
20	100	2321	8.81355
20	100	2326	8.64567
20	100	2331	8.71279
20	100	2336	8.37773
20	100	2341	8.52112
20	100	2346	8.71373
20	100	2351	8.7922
20	100	2356	8.8451
20	100	2361	8.81904
20	100	2366	8.91746
20	100	2371	8.91993
20	100	2376	8.84389
20	100	2381	10.2692
20	100	2386	10.8068
20	100	2391	9.14254
20	100	2396	8.94204
20	100	2401	8.94863
20	100	2406	8.87557
20	100	2411	9.34039
20	100	2416	9.16748
20	100	2421	9.01573
20	100	2426	9.03824
20	100	2431	8.96854
20	100	2436	8.98726
20	100	2441	9.01725
20	100	2446	9.00573
20	100	2451	8.72091
20	100	2456	9.11992
20	100	2461	9.22474
20	100	2466	8.9566
20	100	2471	9.37567
20	100	2476	9.26791
20	100	2481	9.26532
20	100	2486	9.43862
20	100	2491	9.23005
20	100	2496	9.21583
20	100	2501	9.28908
20	100	2506	9.35395
20	100	2511	9.20041
20	100	2516	9.25497
20	100	2521	9.36272
20	100	2526	9.36417
20	100	2531	9.3351
20	100	2536	9.22085
20	100	2541	9.4679
20	100	2546	9.59587
20	100	2551	9.575
20	100	2556	9.57149
20	100	2561	9.33691
20	100	2566	9.32466
20	100	2571	9.52034
20	100	2576	9.71126
20	100	2581	9.7732
20	100	2586	9.58039
20	100	2591	9.59451
20	100	2596	9.68398
20	100	2601	9.58986
20	100	2606	9.44432
20	100	2611	9.89894
20	100	2616	9.50667
20	100	2621	9.52418
20	100	2626	9.88885
20	100	2631	9.57728
20	100	2636	9.70479
20	100	2641	9.73043
20	100	2646	9.7883
20	100	2651	9.90294
20	100	2656	9.66321
20	100	2661	9.77053
20	100	2666	9.84423
20	100	2671	10.0029
20	100	2676	9.63168
20	100	2681	10.123
20	100	2686	10.4117
20	100	2691	9.84758
20	100	2696	10.2917
20	100	2701	9.99645
20	100	2706	10.0409
20	100	2711	10.0374
20	100	2716	10.2822
20	100	2721	10.1496
20	100	2726	10.0039
20	100	2731	10.2535
20	100	2736	10.1135
20	100	2741	10.3451
20	100	2746	10.4064
20	100	2751	10.3942
20	100	2756	10.4069
20	100	2761	10.1561
20	100	2766	9.99982
20	100	2771	10.1771
20	100	2776	10.2622
20	100	2781	10.4155
20	100	2786	10.3567
20	100	2791	10.6351
20	100	2796	10.4375
20	100	2801	10.4237
20	100	2806	10.5043
20	100	2811	10.5012
20	100	2816	10.3387
20	100	2821	10.4957
20	100	2826	10.5528
20	100	2831	10.4344
20	100	2836	10.6351
20	100	2841	10.5471
20	100	2846	10.4416
20	100	2851	10.5977
20	100	2856	10.5998
20	100	2861	10.8074
